German_Headword	Dutch_Headword	German_IPA	Dutch_IPA	German_Sound_Classes	Dutch_Sound_Classes	LSR_ID	Cognateset_ID
garage	garage	ɡ a ʁ aː ʒ ə	ɣ a r aː ʒ ə	K V R V S V	K V R V S V	44	
block	blok	b l ɔ k	b l ɔ k	P R V K	P R V K	45	
information	informatie	ɪ n f ɔɐ m a ʦ j oː n	ɪ n f ɔ r m aː ʦ i	V N P V M V K J V N	V N P V R M V K V	46	
paragraph	paragraaf	p a ʁ a ɡ ʁ aː f	p a r a ɣ r aː f	P V R V K R V P	P V R V K R V P	48	
auto	auto	a w t oː	a w t oː	V W T V	V W T V	51	
flagge	vlag	f l a ɡ ə	v l a x	P R V K V	W R V K	53	
vorbereitung	voorbereiding	f oːɐ b ə ʁ a j t ʊ ŋ	v oː r b ə r ɛ j d ɪ ŋ	P V P V R V J T V N	W V R P V R V J T V N	54	
identität	identiteit	i d ɛ n t i t ɛː t	i d ɛ n t i t ɛ j t	V T V N T V T V T	V T V N T V T V J T	57	
kenntnis	kennis	k ɛ n t n ɪ s	k ɛ n ə s	K V N T N V S	K V N V S	58	
film	film	f ɪ l m	f ɪ l m	P V R M	P V R M	60	
gedicht	gedicht	ɡ ə d ɪ ç t	ɣ ə d ɪ x t	K V T V S T	K V T V K T	61	
geschlecht	geslacht	ɡ ə ʃ l ɛ ç t	ɣ ə s l a x t	K V S R V S T	K V S R V K T	64	
rauch	rook	ʁ a w x	r oː k	R V W K	R V K	65	194
bestreitung	bestrijding	b ə ʃ t ʁ a j t ʊ ŋ	b ə s t r ɛ j d ɪ ŋ	P V S T R V J T V N	P V S T R V J T V N	66	
saal	zaal	z aː l	z aː l	S V R	S V R	68	421
wasser	water	ʋ a s ɐ	ʋ aː t ə r	W V S V	W V T V R	69	310
schlange	slang	ʃ l a ŋ ə	s l a ŋ	S R V N V	S R V N	70	
Flügel	vleugel	f l yː ɡ l	v l øː ɣ ə l	P R V K R	W R V K V R	72	
kommissar	commissaris	k ɔ m ɪ s aːɐ	k ɔ m ə s aː r ə s	K V M V S V	K V M V S V R V S	73	
rapport	rapport	ʁ a p ɔɐ t	r a p ɔ r t	R V P V T	R V P V R T	74	
argument	argument	aɐ ɡ u m ɛ n t	a r ɣ y m ɛ n t	V K V M V N T	V R K V M V N T	75	
baum	boom	b a w m	b oː m	P V W M	P V M	76	
entwicklung	ontwikkeling	ɛ n t ʋ ɪ k l ʊ ŋ	ɔ n t ʋ ɪ k ə l ɪ ŋ	V N T W V K R V N	V N T W V K V R V N	77	
verweisung	verwijzing	f ɛɐ ʋ a j z ʊ ŋ	v ə r ʋ ɛ j z ɪ ŋ	P V W V J S V N	W V R W V J S V N	78	
parlament	parlement	p aɐ l a m ɛ n t	p a r l ə m ɛ n t	P V R V M V N T	P V R R V M V N T	79	
september	september	z ɛ p t ɛ m b ɐ	s ɛ p t ɛ m b ə r	S V P T V M P V	S V P T V M P V R	80	
umgebung	omgeving	ʊ m ɡ eː b ʊ ŋ	ɔ m ɣ eː v ɪ ŋ	V M K V P V N	V M K V W V N	81	
hotel	hotel	h o t ɛ l	h o t ɛ l	H V T V R	H V T V R	82	
bibliothek	bibliotheek	b i b l io t eː k	b i b l io t eː k	P V P R V T V K	P V P R V T V K	83	
kolleg	college	k ɔ l eː k	k ɔ l eː ʒ ə	K V R V K	K V R V S V	84	
chance	kans	ʃ ãː s ə	k a n s	S V S V	K V N S	85	
küche	keuken	k ʏ ç ə	k øː k ə n	K V S V	K V K V N	86	
definition	definitie	d e f i n i ʦ j oː n	d e f i n i ʦ i	T V P V N V K J V N	T V P V N V K V	87	
gedanke	gedachte	ɡ ə d a ŋ k ə	ɣ ə d a x t ə	K V T V N K V	K V T V K T V	88	
erfahrung	ervaring	ɛɐ f aː ʁ ʊ ŋ	ɛ r v aː r ɪ ŋ	V P V R V N	V R W V R V N	90	
dose	doos	d oː z ə	d oː s	T V S V	T V S	92	
niveau	niveau	n i ʋ oː	n i v oː	N V W V	N V W V	93	
armut	armoede	aɐ m uː t	a r m u d ə	V M V T	V R M V T V	95	
produzent	producent	p ʁ o d u ʦ ɛ n t	p r o d y s ɛ n t	P R V T V K V N T	P R V T V S V N T	96	
mädchen	meisje	m ɛː t ç ə n	m ɛ j ʃ ə	M V T S V N	M V J S V	97	
kultur	cultuur	k ʊ l t uːɐ	k ʏ l t y r	K V R T V	K V R T V R	99	
ursache	oorzaak	uɐ z a x ə	oː r z aː k	V S V K V	V R S V K	100	
monat	maand	m oː n a t	m aː n t	M V N V T	M V N T	102	208
dezember	december	d e ʦ ɛ m b ɐ	d e s ɛ m b ə r	T V K V M P V	T V S V M P V R	103	
brot	brood	b ʁ oː t	b r oː t	P R V T	P R V T	104	317
frieden	vrede	f r iː d n	v r eː d ə	P R V T N	W R V T V	105	
regierung	regering	ʁ e ɡ iː ʁ ʊ ŋ	r ə ɣ eː r ɪ ŋ	R V K V R V N	R V K V R V N	106	
telefon	telefoon	t e l e f oː n	t ɪ l ə f oː n	T V R V P V N	T V R V P V N	107	
richtung	richting	r ɪ ç t ʊ ŋ	r ɪ x t ɪ ŋ	R V S T V N	R V K T V N	108	
situation	situatie	z i t ua ʦ j oː n	s i t y w aː ʦ i	S V T V K J V N	S V T V W V K V	109	
bevölkerung	bevolking	b ə f œ l k ə ʁ ʊ ŋ	b ə v ɔ l k ɪ ŋ	P V P V R K V R V N	P V W V R K V N	110	
auge	oog	a w ɡ ə	oː x	V W K V	V K	111	
meter	meter	m eː t ɐ	m eː t ə r	M V T V	M V T V R	113	
Schnee	sneeuw	ʃ n eː	s n eː w	S N V	S N V W	115	290
geist	geest	ɡ a j s t	ɣ eː s t	K V J S T	K V S T	116	
küste	kust	k ʏ s t ə	k ʏ s t	K V S T V	K V S T	117	
zugang	toegang	ʦ uː ɡ a ŋ	t u ɣ a ŋ	K V K V N	T V K V N	118	
chor	koor	k oːɐ	k oː r	K V	K V R	119	
abkommen	overeenkomst	a p k ɔ m ə n	oː v ə r eː n k ɔ m s t	V P K V M V N	V W V R V N K V M S T	120	
schiff	schip	ʃ ɪ f	s x ɪ p	S V P	S K V P	121	
staat	staat	ʃ t aː t	s t aː t	S T V T	S T V T	123	
nummer	nummer	n ʊ m ɐ	n ʏ m ə r	N V M V	N V M V R	125	
klasse	klas	k l a s ə	k l a s	K R V S V	K R V S	127	
Himmel	hemel	h ɪ m l	h eː m ə l	H V M R	H V M V R	128	294
dame	dame	d aː m ə	d aː m ə	T V M V	T V M V	129	
position	positie	p o z i ʦ j oː n	p o z i ʦ i	P V S V K J V N	P V S V K V	130	
projekt	project	p ʁ o j ɛ k t	p r o j ɛ k t	P R V J V K T	P R V J V K T	131	
juli	juli	j uː l iː	j y l i	J V R V	J V R V	132	
alternativ	alternatief	a l t ɛɐ n a t iː f	a l t ə r n a t i f	V R T V N V T V P	V R T V R N V T V P	133	
modell	model	m o d ɛ l	m o d ɛ l	M V T V R	M V T V R	134	
behandlung	behandeling	b ə h a n d l ʊ ŋ	b ə h a n d ə l ɪ ŋ	P V H V N T R V N	P V H V N T V R V N	135	
kunst	kunst	k ʊ n s t	k ʏ n s t	K V N S T	K V N S T	136	
vertrauen	vertrouwen	f ɛɐ t ʁ a w ə n	v ə r t r a w ə n	P V T R V W V N	W V R T R V W V N	137	
mehrheit	meerderheid	m eːɐ h a j t	m eː r d ə r h ɛ j t	M V H V J T	M V R T V R H V J T	138	
hund	hond	h ʊ n t	h ɔ n t	H V N T	H V N T	140	93
platz	plaats	p l a ʦ	p l aː ʦ	P R V K	P R V K	141	
polizei	politie	p o l i ʦ a j	p o l i ʦ i	P V R V K V J	P V R V K V	142	
realität	realiteit	ʁ ea l i t ɛː t	r ea l i t ɛ j t	R V R V T V T	R V R V T V J T	143	
maschine	machine	m a ʃ iː n ə	m a ʃ i n ə	M V S V N V	M V S V N V	145	
rand	rand	ʁ a n t	r a n t	R V N T	R V N T	146	200
flasche	fles	f l a ʃ ə	f l ɛ s	P R V S V	P R V S	147	
vermögen	vermogen	f ɛɐ m øː ɡ n	v ə r m oː ɣ ə n	P V M V K N	W V R M V K V N	148	
konkurrenz	concurrentie	k ɔ ŋ k ʊ ʁ ɛ n ʦ	k ɔ n k y r ɛ n s i	K V N K V R V N K	K V N K V R V N S V	149	
schokolade	chokolade	ʃ o k o l aː d ə	ʃ oː k oː l aː d ə	S V K V R V T V	S V K V R V T V	150	
Feder	veer	f eː d ɐ	v eː r	P V T V	W V R	151	
Erde	aarde	eːɐ d ə	aː r d ə	V T V	V R T V	152	25
team	team	t iː m	t iː m	T V M	T V M	153	
kilometer	kilometer	k i l o m eː t ɐ	k i l o m eː t ə r	K V R V M V T V	K V R V M V T V R	156	
schreck	schrik	ʃ ʁ ɛ k	s x r ɪ k	S R V K	S K R V K	157	
gesundheit	gezondheid	ɡ ə z ʊ n t h a j t	ɣ ə z ɔ n t h ɛ j t	K V S V N T H V J T	K V S V N T H V J T	159	
anzahl	aantal	a n ʦ aː l	aː n t a l	V N K V R	V N T V R	160	
partei	partij	p aɐ t a j	p a r t ɛ j	P V T V J	P V R T V J	161	
horn	hoorn	h ɔɐ n	h oː r n	H V N	H V R N	163	172
natur	natuur	n a t uːɐ	n a t y r	N V T V	N V T V R	165	
wort	woord	ʋ ɔɐ t	ʋ oː r t	W V T	W V R T	166	65
dienstag	dinsdag	d iː n s t aː k	d ɪ n s d a x	T V N S T V K	T V N S T V K	167	
Haut	huid	h a w t	h œ j t	H V W T	H V J T	168	
dialekt	dialect	d ia l ɛ k t	d ia l ɛ k t	T V R V K T	T V R V K T	169	
nutzen	nut	n ʊ ʦ n	n ʏ t	N V K N	N V T	170	
struktur	structuur	ʃ t ʁ ʊ k t uːɐ	s t r ʏ k t u r	S T R V K T V	S T R V K T V R	172	
blatt	blad	b l a t	b l a t	P R V T	P R V T	173	31
märz	maart	m ɛɐ ʦ	m aː r t	M V K	M V R T	174	
bild	beeld	b ɪ l t	b eː l t	P V R T	P V R T	175	
versicherung	verzekering	f ɛɐ z ɪ ç ə ʁ ʊ ŋ	v ə r z eː k ə r ɪ ŋ	P V S V S V R V N	W V R S V K V R V N	177	
dorf	dorp	d ɔɐ f	d ɔ r p	T V P	T V R P	178	169
Salz	zout	z a l ʦ	z a w t	S V R K	S V W T	179	333
respekt	respect	ʁ e s p ɛ k t	r ɛ s p ɛ k t	R V S P V K T	R V S P V K T	182	
aktion	actie	a k ʦ j oː n	a k s i	V K K J V N	V K S V	184	
fonds	fonds	f ɔ̃ː	f ɔ n s	P V	P V N S	185	
pfahl	paal	p f aː l	p aː l	P P V R	P V R	186	
Vater	vader	f aː t ɐ	v aː d e r	P V T V	W V T V R	187	250
streben	streven	ʃ t ʁ eː b n	s t r eː v ə n	S T R V P N	S T R V W V N	188	
sonne	zon	z ɔ n ə	z ɔ n	S V N V	S V N	189	481
meinung	mening	m a j n ʊ ŋ	m eː n ɪ ŋ	M V J N V N	M V N V N	190	
examen	examen	ɛ k s aː m ə n	ɛ k s aː m ə n	V K S V M V N	V K S V M V N	192	
Stern	ster	ʃ t ɛɐ n	s t ɛ r	S T V N	S T V R	193	
jugend	jeugd	j uː ɡ n t	j øː x t	J V K N T	J V K T	194	239
Wurzel	wortel	ʋ ʊɐ ʦ l	ʋ ɔ r t ə l	W V K R	W V R T V R	195	
Ei	ei	a j	ɛ j	V J	V J	197	
faktor	factor	f a k t oːɐ	f a k t ɔ r	P V K T V	P V K T V R	198	
einheit	eenheid	a j n h a j t	eː n h ɛ j t	V J N H V J T	V N H V J T	199	
freiheit	vrijheid	f ʁ a j h a j t	v r ɛ j h ɛ j t	P R V J H V J T	W R V J H V J T	200	
minute	minuut	m i n uː t ə	m i n y t	M V N V T V	M V N V T	201	
wein	wijn	ʋ a j n	ʋ ɛ j n	W V J N	W V J N	202	
technik	techniek	t ɛ ç n ɪ k	t ɛ x n i k	T V S N V K	T V K N V K	203	
frau	vrouw	f ʁ a w	v r a w	P R V W	W R V W	204	
pastor	pastoor	p a s t oːɐ	p a s t oː r	P V S T V	P V S T V R	205	
betrug	bedrog	b ə t ʁ uː k	b ə d r ɔ x	P V T R V K	P V T R V K	206	
terrasse	terras	t ɛ ʁ a s ə	t ɛ r a s	T V R V S V	T V R V S	207	
unglück	ongeluk	ʊ n ɡ l ʏ k	ɔ n ɣ ə l ʏ k	V N K R V K	V N K V R V K	208	
käse	kaas	k ɛː z ə	k aː s	K V S V	K V S	209	
bauer	boer	b a w ɐ	b u r	P V W V	P V R	210	283
form	vorm	f ɔɐ m	v ɔ r m	P V M	W V R M	211	
Mund	mond	m ʊ n t	m ɔ n t	M V N T	M V N T	212	
e-mail	e-mail	iː m ɛ j l	i m eː l	V M V J R	V M V R	213	
datum	datum	d aː t ʊ m	d aː t ə m	T V T V M	T V T V M	214	
führung	leiding	f yː ʁ ʊ ŋ	l ɛ j d ɪ ŋ	P V R V N	R V J T V N	215	
druck	druk	d ʁ ʊ k	d r ʏ k	T R V K	T R V K	216	
gebiet	gebied	ɡ ə b iː t	ɣ ə b ɪ t	K V P V T	K V P V T	217	
tag	dag	t aː k	d a x	T V K	T V K	218	214
zentimeter	centimeter	ʦ ɛ n t i m eː t ɐ	s ɛ n t i m eː t ə r	K V N T V M V T V	S V N T V M V T V R	219	
einwohner	inwoner	a j n ʋ oː n ɐ	ɪ n ʋ oː n ə r	V J N W V N V	V N W V N V R	220	
kandidat	kandidaat	k a n d i d aː t	k a n d i d aː t	K V N T V T V T	K V N T V T V T	222	
punkt	punt	p ʊ ŋ k t	p ʏ n t	P V N K T	P V N T	224	
thema	thema	t eː m aː	t eː m aː	T V M V	T V M V	226	
fabrik	fabriek	f a b ʁ iː k	f a b r i k	P V P R V K	P V P R V K	227	
ordnung	orde	ɔɐ d n ʊ ŋ	ɔ r d ə	V T N V N	V R T V	228	
Bauch	buik	b a w x	b œ j k	P V W K	P V J K	229	
draht	draad	d ʁ aː t	d r aː t	T R V T	T R V T	230	
wunsch	wens	ʋ ʊ n ʃ	ʋ ɛ n s	W V N S	W V N S	232	
version	versie	ʋ ɛɐ z j oː n	v ɛ r z i	W V S J V N	W V R S V	233	
paket	pak	p a k eː t	p a k	P V K V T	P V K	235	
spiel	spel	ʃ p iː l	s p ɛ l	S P V R	S P V R	237	
berg	berg	b ɛɐ k	b ɛ r x	P V K	P V R K	238	61
elektrizität	elektriciteit	eː l ɛ k t ʁ i ʦ i t ɛː t	e l ɛ k t r i s i t ɛ j t	V R V K T R V K V T V T	V R V K T R V S V T V J T	240	
land	land	l a n t	l a n t	R V N T	R V N T	242	371
linie	lijn	l iː n j ə	l ɛ j n	R V N J V	R V J N	243	259
verteidigung	verdediging	f ɛɐ t a j d ɪ ɡ ʊ ŋ	v ə r d eː d ə ɣ ɪ ŋ	P V T V J T V K V N	W V R T V T V K V N	244	
besuch	bezoek	b ə z uː x	b ə z u k	P V S V K	P V S V K	245	
sünde	zonde	z ʏ n d ə	z ɔ n d ə	S V N T V	S V N T V	249	
sport	sport	ʃ p ɔɐ t	s p ɔ r t	S P V T	S P V R T	251	404
sache	zaak	z a x ə	z aː k	S V K V	S V K	252	38
bett	bed	b ɛ t	b ɛ t	P V T	P V T	254	
frucht	vrucht	f ʁ ʊ x t	v r ʏ x t	P R V K T	W R V K T	255	
fach	vak	f a x	v a k	P V K	W V K	256	
regel	regel	ʁ eː ɡ l	r eː ɣ ə l	R V K R	R V K V R	257	
politiker	politicus	p o l iː t ɪ k ɐ	p o l i t i k ʏ s	P V R V T V K V	P V R V T V K V S	259	
schaden	schade	ʃ aː d n	s x aː d ə	S V T N	S K V T V	260	
gardine	gordijn	ɡ aɐ d iː n ə	ɣ ɔ r d ɛ j n	K V T V N V	K V R T V J N	261	
garantie	garantie	ɡ a ʁ a n t iː	ɣ a r a n s i	K V R V N T V	K V R V N S V	263	
mann	man	m a n	m a n	M V N	M V N	264	529
konzert	concert	k ɔ n ʦ ɛɐ t	k ɔ n s ɛ r t	K V N K V T	K V N S V R T	265	
bruder	broer	b r uː d ɐ	b r u r	P R V T V	P R V R	266	
art	aard	aːɐ t	aː r t	V T	V R T	268	
restaurant	restaurant	r ɛ s t o r ãː	r ɛ s t o r a n t	R V S T V R V	R V S T V R V N T	272	
gefühl	gevoel	ɡ ə f yː l	ɣ ə v u l	K V P V R	K V W V R	273	
stimme	stem	ʃ t ɪ m ə	s t ɛ m	S T V M V	S T V M	274	227
haar	haar	h aːɐ	h aː r	H V	H V R	276	368
stück	stuk	ʃ t ʏ k	s t ʏ k	S T V K	S T V K	277	
krug	kruik	k ʁ uː k	k r œ j k	K R V K	K R V J K	278	
adresse	adres	a d ʁ ɛ s ə	a d r ɛ s	V T R V S V	V T R V S	279	
geld	geld	ɡ ɛ l t	ɣ ɛ l t	K V R T	K V R T	280	
mauer	muur	m a w ɐ	m y r	M V W V	M V R	281	
teil	deel	t a j l	d eː l	T V J R	T V R	282	350
konsument	consument	k ɔ n z u m ɛ n t	k ɔ n z y m ɛ n t	K V N S V M V N T	K V N S V M V N T	283	
finger	vinger	f ɪ ŋ ɐ	v ɪ ŋ ə r	P V N V	W V N V R	284	466
kirche	kerk	k ɪɐ ç ə	k ɛ r k	K V S V	K V R K	287	
phase	fase	f aː z ə	f aː z ə	P V S V	P V S V	288	
januar	januari	j a n ʊa ʁ	j a n yaː r i	J V N V R	J V N V R V	289	
planke	plank	p l a ŋ k ə	p l a ŋ k	P R V N K V	P R V N K	291	
Gras	gras	ɡ ʁ aː s	ɣ r a s	K R V S	K R V S	292	216
ding	ding	d ɪ ŋ	d ɪ ŋ	T V N	T V N	293	196
straße	straat	ʃ t ʁ aː s ə	s t r aː t	S T R V S V	S T R V T	294	
territorium	territorium	t ɛ ʁ i t oː ʁ iʊ m	t ɛ r i t o r iʏ m	T V R V T V R V M	T V R V T V R V M	295	
Sand	zand	z a n t	z a n t	S V N T	S V N T	296	
detail	detail	d e t a j	d e t a j	T V T V J	T V T V J	297	
schule	school	ʃ uː l ə	s x oː l	S V R V	S K V R	298	
praktik	praktijk	p ʁ a k t ɪ k	p r a k t ɛ j k	P R V K T V K	P R V K T V J K	299	
sinn	zin	z ɪ n	z ɪ n	S V N	S V N	301	
anschluss	aansluiting	a n ʃ l ʊ s	aː n s l œ j t ɪ ŋ	V N S R V S	V N S R V J T V N	302	
handel	handel	h a n d l	h a n d ə l	H V N T R	H V N T V R	303	
reise	reis	ʁ a j z ə	r ɛ j s	R V J S V	R V J S	304	79
dossier	dossier	d ɔ s j eː	d o s j eː	T V S J V	T V S J V	305	
sonntag	zondag	z ɔ n t aː k	z ɔ n d a x	S V N T V K	S V N T V K	306	
motor	motor	m oː t oːɐ	m oː t ɔ r	M V T V	M V T V R	307	
dienst	dienst	d iː n s t	d i n s t	T V N S T	T V N S T	308	
volk	volk	f ɔ l k	v ɔ l k	P V R K	W V R K	310	213
verbesserung	verbetering	f ɛɐ b ɛ s ə ʁ ʊ ŋ	v ə r b eː t ə r ɪ ŋ	P V P V S V R V N	W V R P V T V R V N	311	
Leber	lever	l eː b ɐ	l eː v ə r	R V P V	R V W V R	312	59
fest	feest	f ɛ s t	f eː s t	P V S T	P V S T	313	
wochenende	weekend	ʋ ɔ x n ɛ n d ə	ʋ i k ɛ n t	W V K N V N T V	W V K V N T	314	
pflicht	plicht	p f l ɪ ç t	p l ɪ x t	P P R V S T	P R V K T	315	
probleem	probleem	p ʁ o b l eː m	p r o b l eː m	P R V P R V M	P R V P R V M	316	
studium	studie	ʃ t uː d j ʊ m	s t y d i	S T V T J V M	S T V T V	317	
gefahr	gevaar	ɡ ə f aːɐ	ɣ ə v aː r	K V P V	K V W V R	319	
Mutter	moeder	m ʊ t ɐ	m u d ə r	M V T V	M V T V R	320	444
preis	prijs	p ʁ a j s	p r ɛ j s	P R V J S	P R V J S	323	
tourismus	toerisme	t u ʁ ɪ s m ʊ s	t u r ɪ s m ə	T V R V S M V S	T V R V S M V	324	
person	persoon	p ɛɐ z oː n	p ɛ r s oː n	P V S V N	P V R S V N	326	
hilfe	hulp	h ɪ l f ə	h ʏ l p	H V R P V	H V R P	327	131
verpflichtung	verplichting	f ɛɐ p f l ɪ ç t ʊ ŋ	v ə r p l ɪ x t ɪ ŋ	P V P P R V S T V N	W V R P R V K T V N	328	
Zunge	tong	ʦ ʊ ŋ ə	t ɔ ŋ	K V N V	T V N	329	459
laut	geluid	l a w t	ɣ ə l œ j t	R V W T	K V R V J T	330	
koordination	coördinatie	k oːɔɐ d i n a ʦ j oː n	k oɔ r d i n aː ʦ i	K V T V N V K J V N	K V R T V N V K V	331	
transport	transport	t ʁ a n s p ɔɐ t	t r a n s p ɔ r t	T R V N S P V T	T R V N S P V R T	332	
Knie	knie	k n iː	k n i	K N V	K N V	333	249
produktion	productie	p ʁ o d ʊ k ʦ j oː n	p r o d ʏ k s i	P R V T V K K J V N	P R V T V K S V	334	
gruppe	groep	ɡ ʁ ʊ p ə	ɣ r u p	K R V P V	K R V P	335	
minister	minister	m i n ɪ s t ɐ	m i n ɪ s t ə r	M V N V S T V	M V N V S T V R	336	
luft	lucht	l ʊ f t	l ʏ x t	R V P T	R V K T	338	429
macht	macht	m a x t	m a x t	M V K T	M V K T	339	432
einfluss	invloed	a j n f l ʊ s	ɪ n v l u t	V J N P R V S	V N W R V T	340	
zentrum	centrum	ʦ ɛ n t ʁ ʊ m	s ɛ n t r ʏ m	K V N T R V M	S V N T R V M	342	
april	april	a p ʁ ɪ l	a p r ɪ l	V P R V R	V P R V R	343	
bank	bank	b a ŋ k	b a ŋ k	P V N K	P V N K	344	
instrument	instrument	ɪ n s t ʁ u m ɛ n t	ɪ n s t r y m ɛ n t	V N S T R V M V N T	V N S T R V M V N T	345	
einsicht	inzicht	a j n z ɪ ç t	ɪ n z ɪ x t	V J N S V S T	V N S V K T	346	
augenblick	ogenblik	a w ɡ n b l ɪ k	oː ɣ ə n b l ɪ k	V W K N P R V K	V K V N P R V K	347	
status	status	ʃ t aː t ʊ s	s t aː t ʏ s	S T V T V S	S T V T V S	349	
morgen	morgen	m ɔɐ ɡ n	m ɔ r ɣ ə n	M V K N	M V R K V N	352	
system	systeem	z ʏ s t eː m	s i s t eː m	S V S T V M	S V S T V M	353	
flüchtling	vluchteling	f l ʏ ç t l ɪ ŋ	v l ʏ x t ə l ɪ ŋ	P R V S T R V N	W R V K T V R V N	354	
lehrling	leerling	l eːɐ l ɪ ŋ	l eː r l ɪ ŋ	R V R V N	R V R R V N	355	
Nase	neus	n aː z ə	n øː s	N V S V	N V S	356	475
standard	standaard	ʃ t a n d aɐ t	s t a n d aː r t	S T V N T V T	S T V N T V R T	357	
taxi	taxi	t a k s iː	t a k s i	T V K S V	T V K S V	359	
mikrofon	microfoon	m i k ʁ o f oː n	m i k r o f oː n	M V K R V P V N	M V K R V P V N	360	
wille	wil	ʋ ɪ l ə	ʋ ɪ l	W V R V	W V R	361	60
experte	expert	ɛ k s p ɛɐ t ə	ɛ k s p ɛː r	V K S P V T V	V K S P V R	362	
ausgabe	uitgave	a w s ɡ aː b ə	œ j t x aː v ə	V W S K V P V	V J T K V W V	363	
Brust	borst	b ʁ ʊ s t	b ɔ r s t	P R V S T	P V R S T	364	485
pferd	paard	p f eːɐ t	p aː r t	P P V T	P V R T	365	
applaus	applaus	a p l a w s	a p l a w s	V P R V W S	V P R V W S	366	
kuh	koe	k uː	k u	K V	K V	368	299
auflösung	oplossing	a w f l øː z ʊ ŋ	ɔ p l ɔ s ɪ ŋ	V W P R V S V N	V P R V S V N	369	
internet	internet	ɪ n t ɐ n ɛ t	ɪ n t ə r n ɛ t	V N T V N V T	V N T V R N V T	370	
Stock	stok	ʃ t ɔ k	s t ɔ k	S T V K	S T V K	371	521
figur	figuur	f i ɡ uːɐ	f i ɣ y r	P V K V	P V K V R	373	
eindruck	indruk	a j n d ʁ ʊ k	ɪ n d r ʏ k	V J N T R V K	V N T R V K	374	
aussprache	uitspraak	a w s ʃ p r aː x ə	œ j ʦ p r aː k	V W S S P R V K V	V J K P R V K	375	
kontext	context	k ɔ n t ɛ k s t	k ɔ n t ɛ k s t	K V N T V K S T	K V N T V K S T	377	
prozess	proces	p ʁ o ʦ ɛ s	p r o s ɛ s	P R V K V S	P R V S V S	379	
anführung	aanvoering	a n f yː ʁ ʊ ŋ	aː n v u r ɪ ŋ	V N P V R V N	V N W V R V N	380	
pespektive	perspectief	p ɛɐ s p ɛ k t iː ʋ ə	p ɛ r s p ɛ k t i f	P V S P V K T V W V	P V R S P V K T V P	381	
lied	lied	l iː t	l i t	R V T	R V T	382	74
weg	weg	ʋ eː k	ʋ ɛ x	W V K	W V K	383	516
stuhl	stoel	ʃ t uː l	s t u l	S T V R	S T V R	384	519
